sample_id,split_partition,class_label,target_binary,target_multiclass,mean_hue,std_saturation,exg_index,exr_index,rg_ratio,indice_clorose_necrose,hue_dispersion,glcm_contrast,glcm_homogeneity,glcm_dissimilarity,glcm_energy,indice_rugosidade_pustula,laplacian_var,size_kb,total_pixels,resolution_mp,aspect_ratio,dataset_source_mendeley_data,dataset_source_roboflow_sugarcane,extension_.jpeg,extension_.jpg,size_kb_bin_0,size_kb_bin_1,size_kb_bin_2,size_kb_bin_3,laplacian_var_bin_0,laplacian_var_bin_1,laplacian_var_bin_2,laplacian_var_bin_3,resolution_bin_0,resolution_bin_1,resolution_bin_2,aspect_ratio_bin_0,aspect_ratio_bin_1,aspect_ratio_bin_2
e6c7b880-91b0-4ab9-bcd8-2ddd080a1824,train,YELLOW LEAF,1,6,-0.795722179640846,0.19322784654481165,-0.05600182748850295,-0.48725071663528235,-0.24691491522235018,-0.488804798675416,-0.5508213123494426,-0.2534455475539312,-1.1493177485790524,0.585757489352075,-1.1493177485790524,0.10516310718043254,-0.05786408507895385,-0.3137834081384846,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3616ea00-c5cd-4899-bb24-df4dbb1b7f0e,train,YELLOW LEAF,1,6,0.9569501398099544,0.824142555609419,-0.882127040742955,-0.19533007363502236,0.3529086236098722,-0.49527628972666315,2.47512013428469,0.19674842151255814,0.7883509586132106,-0.5171169730302441,0.7883509586132106,-0.4858867204798661,0.7495243842077283,-0.32719932456997725,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
949fe88b-bb11-4eb5-89c1-19148e4ac2ac,train,YELLOW LEAF,1,6,-1.2363564963508036,-0.3586287540129285,-0.8133484042563025,-0.7103563197223296,0.024649029413333762,0.23307136614818771,-1.3964709934662354,-0.17894536354765647,-1.499984342048803,0.8617326947147603,-1.499984342048803,0.37584111205101933,0.3210156510464876,-0.3176428460696569,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
afac4a37-6b7e-4ec1-b4d8-ed32ed0ceace,train,YELLOW LEAF,1,6,-0.7239272847540249,1.3821997921284825,-0.7250303824041235,-1.323172359370518,-0.3693446512305711,-1.1819832929545089,0.4229560850781192,-1.4156484180518185,-0.6949087154764425,-0.4518106702691199,-0.6949087154764425,-0.7636281032624698,-0.19477832203763787,-0.31413297779198124,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
264b4f29-3109-491e-aa24-142e0f5369de,train,YELLOW LEAF,1,6,-0.2230071784444463,-0.9600904422612521,-0.3475294571421554,0.11107794618907191,0.245679895092605,1.3663301278388331,-0.924416925380923,-0.28643848618528134,-0.31766348044785997,0.03001148718623368,-0.31766348044785997,-0.29357766846127914,-0.5385122314684666,-0.3018271812060522,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ef67c8b6-155a-42ff-a069-44564807148f,train,YELLOW LEAF,1,6,-1.0872861802499225,0.17307577967051221,-0.02942826339138719,0.8506585330458099,0.49793445183437524,0.08352537583331526,-0.9214872076353786,0.06371237864421024,0.3339419255106007,-0.24803472337632423,0.3339419255106007,-0.3721742686721986,0.47685456391765524,-0.3121631055553853,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
649cf02b-3cf6-48fb-a140-f4b099a120e1,train,YELLOW LEAF,1,6,0.6708666655281168,-0.1400563363762954,-0.30219808309413454,-0.06711678874408927,0.1207851308426081,0.08338309017592173,0.8279131849183535,-0.4205388173965762,-0.5122877267012417,0.0831175796134589,-0.5122877267012417,-0.293961173873648,-0.9094745011407258,-0.3236469410641735,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2caf3b03-36d4-4635-a323-04072a8bd680,train,YELLOW LEAF,1,6,0.5026145072819017,1.0907699019463055,0.026063591046707572,-0.38511471002725095,-0.2321247457716929,-0.9863413210168289,2.1304547604048523,0.2190984767144407,-0.5345794905892947,0.42678973006517995,-0.5345794905892947,0.10715626014850091,-0.30156756468665374,-0.32051026201117666,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8508681e-e82e-497e-ad84-34a8d51d0f9a,train,YELLOW LEAF,1,6,-0.4389399157376343,-1.0965044334103564,0.25897306460378083,-0.619085845732174,-0.4872551687955351,0.7538756227174158,-1.211913247209177,0.1296982559069109,-0.03044267650564423,0.031618084658068486,-0.03044267650564423,-0.19283571321675447,-0.290560355227352,-0.3199433923028037,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4503a908-7e9a-4963-96ef-0ea22bebd8c8,train,YELLOW LEAF,1,6,0.7810252447056061,0.376146607403838,0.17612607065394942,0.6753612734774157,0.2904612414848733,-0.23486576314108268,1.6279634655328143,-1.33901965735965,-0.40854528706838156,-0.5329711216162271,-0.40854528706838156,-0.7782833759025898,-0.4767173713460702,-0.3259569351257932,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1e042093-dfd9-42b9-92c7-657b39a13223,train,YELLOW LEAF,1,6,0.8922799291485431,-0.14315665435695693,0.06436078636313901,0.07703261065306145,0.009858859962676488,-0.005597030022861919,1.0679641589490587,-0.3918030321370131,-0.9315443629034619,0.3627806334369031,-0.9315443629034619,-0.10313409075136538,1.2340347093548907,-0.3176428460696569,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
a13df82d-6cd6-4dcc-b3e9-3438b7a40d7a,train,YELLOW LEAF,1,6,-0.13531875720863382,1.2318343700664018,0.015903110656633697,0.1002124135711962,0.04847763575050435,-0.8886775015572462,1.2659751305024252,0.9066287462580623,0.5885824591548933,-0.14069971320534022,0.5885824591548933,-0.12273020518887827,0.7211373703390026,-0.31838922451901464,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
4486ad80-9135-49c8-917a-82bfcd26958d,train,YELLOW LEAF,1,6,-0.35728007346178386,-0.5958030795335304,0.017466261485875767,-0.8066973756008274,-0.46671326678073294,0.04519609240978737,-0.7089910169058526,0.4032203600442342,0.24134536782176663,-0.05154601767802471,0.24134536782176663,-0.1804542182971874,0.26153809817868107,-0.3101979572330258,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
695e0bd7-590c-42ef-ac94-776b0753e4b8,train,YELLOW LEAF,1,6,1.4255351407888277,0.36839581245218433,-0.2545219828022504,-0.5010137246179248,-0.1503679757527803,-0.5402583626689709,2.4528279087429072,0.4638847955922009,0.4051040948455376,-0.14930639407274518,0.4051040948455376,-0.22738994576144664,1.3137887007003581,-0.3023515356862972,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
9c30d43f-e709-4af1-9421-5ab573b390f9,train,YELLOW LEAF,1,6,0.4132819281479176,-0.603553874485184,-0.5757494782115026,0.4558775145963269,0.5612035100399657,1.0677210763088099,-0.000973429514958312,0.684192482582185,-0.012437790288371069,0.24631362999257767,-0.012437790288371069,0.09463278694125858,0.44595713385645724,-0.3245539325975702,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
60f38b64-5460-4204-9baa-28f46e84c339,train,YELLOW LEAF,1,6,0.10801661172074557,0.19167768755448109,-0.22169581538816607,-0.27501064616611065,-0.039441704872848676,-0.33322457595357574,0.5585309445100272,-0.09486658445486029,-0.18819977479032382,0.03831728067861398,-0.18819977479032382,-0.24270496785608672,-0.09455478327662667,-0.3182380592634485,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
94b25ac2-0cdb-4bd3-9ffc-e6175eba286e,train,YELLOW LEAF,1,6,0.8358305079779889,-0.24081667074779298,0.2456862825552231,-0.34744753028528186,-0.32620665699948637,-0.19634873125680136,0.8753611054647463,-0.29814565795769593,0.7146166626758064,-0.6389814043872806,0.7146166626758064,-0.6314202243400331,-0.45895134906088153,-0.30717937603594,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5c7f017d-5242-482d-a764-d00d84ae4479,train,YELLOW LEAF,1,6,0.13761145388783222,-0.25321794267043873,0.2417784054821178,1.484481269088558,0.7148569371106855,0.7133996548029257,0.11845646614312205,0.6011779918323359,-0.5705892630238409,0.6337284535088326,-0.5705892630238409,0.3877911517510726,-0.8579144147261015,-0.313230710172821,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
13cd03d3-9864-4c61-9aa8-5fac8130aa64,train,YELLOW LEAF,1,6,-0.3934515472215567,-1.4948952939253544,0.15424195904455987,0.07051329108233599,-0.04108505703403312,2.358902879339868,-1.5247505019587717,0.7735927033897144,0.17875695382838847,0.13351976734028148,0.17875695382838847,0.03462759969276461,-0.666543457284556,-0.3220313623953107,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2978f5c1-d090-4a87-bda7-f3cd719ea950,train,YELLOW LEAF,1,6,-0.008170546416705763,0.36684565346185377,-0.460076316847587,-0.07001426410885613,0.20213106282122426,-0.2902175217120845,0.5936875574565612,0.8502214640818827,-0.015009916890838393,0.31267922304893503,-0.015009916890838393,0.18965723312142668,-0.19574386672705052,-0.3081383306259375,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4bd629ae-fd34-4e18-9bd1-da3e2a4b1680,train,YELLOW LEAF,1,6,0.6220899812156961,-0.7926732713055331,-0.2982902060210292,-0.04900756771429647,0.12900189164852896,0.9314696213266833,-0.04446928624411737,-0.34603863339030105,-0.0630229468035665,-0.1622059489760053,-0.0630229468035665,-0.4152889000519222,-0.9614208054311151,-0.32306117569885484,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
cf16f41e-97c9-4050-89c4-d22d9aacfbbd,train,YELLOW LEAF,1,6,-1.3711774440008653,-0.8190259741411556,-0.29594547977716595,-0.36265927595030784,-0.05012349392054598,0.7821360415835418,-1.764138349975063,0.48091340907934943,-1.0224261695239836,0.9117104847679387,-1.0224261695239836,0.6167173298669759,-1.1500882377423056,-0.3270245397432289,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4999df00-341e-4656-8500-2efe573505aa,train,YELLOW LEAF,1,6,-0.2504098100806377,-1.1600609520139162,-0.5429233107974184,-0.012064756813519168,0.27854693831628846,1.8505817932133326,-1.1309173249306539,-0.011852093705011463,-0.6991955931472214,0.42419325334552915,-0.6991955931472214,0.042392656865685704,0.4090733267209016,-0.31290476009050655,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
4f86e003-8649-4ddd-aac1-1cd3e8799bab,train,YELLOW LEAF,1,6,0.8489837711633604,-0.7725212044312336,0.39574876216246496,1.1541690775051374,0.44657969679736964,1.2345732807240668,0.17678904385918495,0.5128420593677526,0.983832580400749,-0.5617038295070519,0.983832580400749,-0.45048221063149374,-1.072265335775663,-0.317600330841529,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
675f05c5-9f81-4dd8-a02a-fefca69a33da,train,YELLOW LEAF,1,6,-0.3972879156506235,0.43350249004607516,-1.3135566696137757,0.2689903535688652,0.8430384056830509,0.10540588152861158,0.14764623133435065,0.0030479430962435626,0.2430601188900782,-0.2099626691011194,0.2430601188900782,-0.3643813505814239,-0.2673872826814532,-0.3011138701563496,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7e4fa3fd-45f3-4552-8e04-a5e90050bef0,train,YELLOW LEAF,1,6,0.9558540345445069,0.3962986742781374,1.101511361565275,-0.8943460053850245,-1.0862570315471656,-1.2142144560894161,1.882814177285798,0.04455518847116817,-0.8252297966681345,0.5402767448366823,-0.8252297966681345,0.1493143708853931,0.25265508703608647,-0.3241571238017092,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
998f28fa-a567-4322-ace4-73c003ea1f41,train,YELLOW LEAF,1,6,0.8698097712068664,0.5606155272531949,1.1335559535647386,-0.2235804584414991,-0.7226653658851676,-1.0444247485943674,1.9919328171727044,0.5713779182298258,-1.1476029975107407,1.0523899709549835,-1.1476029975107407,0.7941714233890668,-0.28051869045746247,-0.3018366290345251,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8fe61423-658e-405d-9949-3550516bd2fc,train,YELLOW LEAF,1,6,-0.10407975714337561,-0.7492688195762727,-0.1318146427067452,0.09007124979451225,0.1203742928023121,0.8516969109393783,-0.6236551889219373,-0.14808100160219945,-0.8063675349167045,0.42246305079246504,-0.8063675349167045,0.004538613877338635,-0.754794241896853,-0.3033435576759498,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7aab570a-c816-42b1-85ea-4c4199eaa4e7,train,YELLOW LEAF,1,6,-0.43455549467584376,0.21182975442878052,0.09015277504563358,-0.842915817660413,-0.5254631065430669,-0.7082173089357193,-0.09093570310671123,-0.17681678686176255,-0.6588989430418952,0.3094037409377168,-0.6588989430418952,-0.08534469228427066,0.2389443524464302,-0.3232265126971303,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
fcf630db-4cb6-46e6-b08f-3cbe0976675e,train,YELLOW LEAF,1,6,-0.24986175744791397,-0.43148622655847296,0.36761204723610713,-0.2409653106301002,-0.32990419936215076,-0.008612319331426675,-0.4571555667974604,0.7395354764154174,0.2713535115172216,0.04987174451510841,0.2713535115172216,-0.03302349854643997,-0.8480658588940946,-0.32361387366451844,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
80cfba08-ba92-419a-832f-2a4c4d8ebfcc,train,YELLOW LEAF,1,6,1.6918887202926078,0.785388580851151,-0.6367123605519448,-0.5270910029008264,0.03574165650132706,-0.6713838404781852,3.4898225691595375,0.32446302266617205,-1.2479159350069768,0.9915485758846887,-1.2479159350069768,0.6528324337955577,0.3679411229519317,-0.30470876889028126,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
3cae52cb-c571-4aae-80dc-a3f81645f143,train,YELLOW LEAF,1,6,1.1717867718376949,0.376146607403838,0.1917575789463704,-0.1996762866821726,-0.21404787199866673,-0.5902848018359909,2.1353960461524126,-0.5674106087232322,0.8603705034823032,-0.8293889860017667,0.8603705034823032,-0.7503158477726805,-0.4575995864957042,-0.31879548114334855,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
f8f59e97-aec7-434f-9e75-8e48a24c7cca,train,YELLOW LEAF,1,6,0.021424295750380885,-0.4624894063650876,0.6614844031336228,0.07051329108233599,-0.3077189451861646,0.04576688485324762,-0.21964582543693031,0.8033927769922244,0.13331605051812673,0.17964321237326256,0.13331605051812673,0.07589198815945268,0.10743716574845587,-0.30751477394672727,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5dc97e9a-c8ec-4ccb-95f0-a5001bf82084,train,YELLOW LEAF,1,6,-0.46086202104658736,0.8520454174353724,-1.2901094071751444,0.4348708182017672,0.9247951757019636,-0.15810365559525724,0.41710951333124746,0.992836102036752,0.5988709655647635,-0.12193086723902155,0.5988709655647635,-0.09082235200340207,-0.0926236938978019,-0.31272052743528533,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
60d6755b-83ee-4fb2-ab7e-53c6073cffc4,train,YELLOW LEAF,1,6,0.01594376942314253,0.4397031260073978,-1.0642341123496601,-0.6386438044443502,0.19720100633767182,-0.3465064931664375,0.6995844726041853,0.25102712700284424,-0.07588357981590502,0.1157318031463978,-0.07588357981590502,-0.10852553792930113,0.5056277956621456,-0.3102688159465724,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
7be3475b-0742-4439-a728-e0ec4bf07fd0,train,YELLOW LEAF,1,6,0.09979582222988823,-1.0298475968261351,0.3058675894810441,-0.020032814066628025,-0.17214239188847044,1.0121012365009021,-0.742216781845334,-0.14275955988746583,-0.22849642489564997,0.04243115346681766,-0.22849642489564997,-0.2517025575229915,-0.554540273312713,-0.32920698812046467,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
269df49e-c369-4e61-89d1-30dd936da7fc,train,YELLOW LEAF,1,6,-0.8784781271821442,-1.2499701734530988,-0.33189794884973445,-0.15983600041662846,0.08380970721596377,1.8227523944758572,-1.6429831046238046,1.0918149179308028,-0.4548435659127991,0.7585965958214952,-0.4548435659127991,0.6517374803664571,0.10338187805292347,-0.3076092522314561,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8dd6c373-dd08-47a8-a7c2-e74a70a5bdf8,train,YELLOW LEAF,1,6,-0.008170546416705763,-0.9988444170195204,-0.40458446240949225,-0.09754028007414119,0.1573497164289555,1.3415141076981791,-0.79346658199522,1.0492433842129316,-0.4128321647391614,0.7070646349560624,-0.4128321647391614,0.5889136589803068,-0.7115378398111757,-0.3265663200622941,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
c8c16edb-f475-4027-93a6-f04ff24e7bbf,train,YELLOW LEAF,1,6,0.8089759289745212,1.324843909486245,-0.3678504179223029,-0.44523732384616305,-0.05916193080705883,-0.9892454195830326,2.9213187196799617,-0.5035533081464251,0.03986211729513782,-0.30185049191873053,0.03986211729513782,-0.5195667106643095,-0.9052261045073111,-0.32581521769870003,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7e5cbfe0-d366-428c-8f9c-48c689f2b100,train,YELLOW LEAF,1,6,-1.2440292332089373,-0.741518024624619,-0.8680586832797761,0.002422620010315087,0.45767232388536294,1.1917496858077092,-1.6140847032391035,-0.10657375622727486,0.03986211729513782,-0.1193960800774527,0.03986211729513782,-0.3382320778006418,-0.07871985037026279,-0.3248751587656482,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5a1eee4d-f46e-4905-bb3e-96b9cd634b1e,train,YELLOW LEAF,1,6,0.4828846125038439,1.500011875393618,-0.4194343952872923,0.31607432824632636,0.3997441602036209,-0.8163733104711601,2.591241796523626,0.02752657498401962,-0.8500936871586539,0.5481350280465226,-0.8500936871586539,0.15101662887879708,0.1962672771744002,-0.31539426289311095,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
63fefe85-6ecd-425c-83c6-f9e4788bac87,train,YELLOW LEAF,1,6,0.8435032448361224,-0.7818221583732179,-0.9884212971314182,-0.7762738842707754,0.0792904887727078,0.8606805210421664,0.15960951345666197,1.1088435314179517,-1.6174447902281563,1.7057107585641387,-1.6174447902281563,1.8368593860158144,0.10067835292256835,-0.32120940131816994,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5fa6714b-e3b1-4e7d-ae0c-c6506d4c01e1,train,YELLOW LEAF,1,6,-0.42962302098132915,-0.8639805848607466,0.6552317998166542,1.0317507433437378,0.2407498386090521,1.1770136026473481,-1.0059257894601203,0.6309780654348459,-0.28765533675240407,0.4334734333387978,-0.28765533675240407,0.22615021802133647,0.03579374979405269,-0.301321722382753,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
f2383895-a2c5-4c7a-8f5e-73163a8bf3d8,train,YELLOW LEAF,1,6,1.0534074031693483,0.7280326982089139,-0.07944908992713456,0.5753983733929593,0.36810963110082545,-0.42633164650684263,2.4804926770571463,-0.14382384823041242,0.730906797824767,-0.5937857047228337,0.730906797824767,-0.5844379045250261,-0.24189690288096488,-0.31965050962014435,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4f38fb12-2af3-46fe-b0ac-dec6af95645e,train,YELLOW LEAF,1,6,-0.5145711790535227,0.7636863549865206,-0.09664374904879762,-0.8827561039259572,-0.44986890712859523,-0.9665293510241441,0.2648786778864698,0.05839093692947624,-0.33909786880175624,0.21311135213854432,-0.33909786880175624,-0.09137458270793959,0.4061766926526647,-0.3166886153938958,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
9ec2e5d4-4011-46b6-a037-5c6c82a6c9c4,train,YELLOW LEAF,1,6,0.22913624355271153,0.4769069417753356,0.25350203670143345,0.868043385234411,0.3590711942143126,-0.26184871643878516,1.0226902111754306,-0.007594940333224043,-1.9080950963069963,1.2484820670920749,-1.9080950963069963,0.8588538922212919,-0.6858543510728048,-0.3160178195723212,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9cc2b6e4-e1a6-48af-8b02-3794810214e1,train,YELLOW LEAF,1,6,-0.26246696800056185,0.5699164811951796,1.5813986661426012,0.9078836714999553,-0.3163465440323815,-0.7780500983048322,0.4510749435632377,-0.42479597076836323,0.16503894528189417,-0.342683302416324,0.16503894528189417,-0.522787107437405,-0.8302998366089059,-0.32128970786018946,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
